305;АРЧИКОЙ,Арчикой;{"name": "Арчикой","statCode": "2050416","country": "Россия"}
306;АРЫСЬ 1,Арысь 1;{"name": "Арысь 1","statCode": "2700680","country": "Казахстан"}
307;АРЫСЬ 2,Арысь 2;{"name": "Арысь 2","statCode": "2700877","country": "Казахстан"}
308;АРЫСЬ,Арысь;{"name": "Арысь","statCode": "2700685","country": "Казахстан"}
309;АРЬЯ,Арья;{"name": "Арья","statCode": "2060462"}
310;АСАНОВО,Асаново;{"name": "Асаново","statCode": "2040535","country": "Россия"}
311;АСАНОВСКИЙ,Асановский;{"name": "Асановский","statCode": "2100866","country": "Беларусь"}
312;АСЕЕВСКАЯ,Асеевская;{"name": "Асеевская","statCode": "2024586","country": "Россия"}
313;АСЕКЕЕВО,Асекеево;{"name": "Асекеево","statCode": "2024660"}
314;АСИНО,Асино;{"name": "Асино","statCode": "2028020"}
315;АСКИЗ,Аскиз;{"name": "Аскиз","statCode": "2038220"}
316;АСЛАНОВО,Асланово;{"name": "Асланово","statCode": "2214274","country": "Украина"}
317;АСПАРА,Аспара;{"name": "Аспара","statCode": "2700841","country": "Казахстан"}
318;АССА,Асса;{"name": "Асса","statCode": "2700858","country": "Казахстан"}
319;АССАКЕ,Ассаке;{"name": "Ассаке","statCode": "2900697","country": "Узбекистан"}
320;АСТАНА,Астана;{"name": "Астана","statCode": "2708000"}
321;АСТАХОВКА,Астаховка;{"name": "Астаховка","statCode": "2708928","country": "Казахстан"}
322;АСТРАХАН 2,Астрахань 2;{"name": "Астрахань 2","statCode": "2020060","country": "Россия"}
323;АСТРАХАН П,Астраханский Переезд;{"name": "Астраханский Переезд","statCode": "2020148","country": "Россия"}
324;АСТРАХАНЬ1,Астрахань;{"name": "Астрахань","statCode": "2020600"}
325;АСТРАЧИ,Астрачи;{"name": "Астрачи","statCode": "2004212","country": "Россия"}
326;АТАМАН,Атаман;{"name": "Атаман","statCode": "2064258"}
327;АТАМАНОВКА,Атамановка;{"name": "Атамановка","statCode": "2050367"}
328;АТАСУ,Атасу;{"name": "Атасу","statCode": "2708929","country": "Казахстан"}
329;АТАШИЕНЕ,Аташиене;{"name": "Аташиене","statCode": "2500107","country": "Латвия"}
330;АТБАСАР,Атбасар;{"name": "Атбасар","statCode": "2708880"}
331;АТЕР,Атер;{"name": "Атер","statCode": "2060546","country": "Россия"}
332;АТКАРСК,Аткарск;{"name": "Аткарск","statCode": "2020790"}
333;АТРАТ,Атрат;{"name": "Атрат","statCode": "2060574","country": "Россия"}
334;АТЫГАЙ,Атыгай;{"name": "Атыгай","statCode": "2708985","country": "Казахстан"}
335;АТЫКОВО,Атыково;{"name": "Атыково","statCode": "2061438","country": "Россия"}
336;АТЫМЬЯ,Атымья;{"name": "Атымья","statCode": "2030171"}
337;АТЫРАУ,Атырау;{"name": "Атырау","statCode": "2704830"}
338;АТЬМА,Атьма;{"name": "Атьма","statCode": "2060419","country": "Россия"}
339;АТЯШЕВО,Атяшево;{"name": "Атяшево","statCode": "2060578"}
340;Аугшциемс;{"name": "Аугшциемс","statCode": "2500697","country": "Латвия"}
341;АУЛ,Аул;{"name": "Аул","statCode": "2700701","country": "Казахстан"}
342;АУЛЬС,Аульс;{"name": "Аульс","statCode": "2100545"}
343;АУР,Аур;{"name": "Аур","statCode": "2034608","country": "Россия"}
344;АУРИ,Аури;{"name": "Аури","statCode": "2500299","country": "Латвия"}
345;АУЦЕ,Ауце;{"name": "Ауце","statCode": "2500385","country": "Латвия"}
346;АФАНАСЬЕВ,Афанасьевский;{"name": "Афанасьевский","statCode": "2060557"}
347;АФАНАСЬЕВО,Афанасьево;{"name": "Афанасьево","statCode": "2704994","country": "Казахстан"}
348;АФАПОСТИК,Афапостик;{"name": "Афапостик","statCode": "2065570","country": "Россия"}
349;АФИНЫ,Афины;{"name": "Афины","statCode": "7300106"}
350;АФИПСКАЯ,Афипская;{"name": "Афипская","statCode": "2064187"}
351;АФРИКАНДА,Африканда;{"name": "Африканда","statCode": "2004716","country": "Россия"}
352;АХМЕТЬЕВО,Ахметьево;{"name": "Ахметьево","statCode": "2024691","country": "Россия"}
353;АХТУБА,Ахтуба;{"name": "Ахтуба","statCode": "2020885"}
354;АХТЫРСКАЯ,Ахтырская;{"name": "Ахтырская","statCode": "2064182"}
355;АЦВЕЖ,Ацвеж;{"name": "Ацвеж","statCode": "2060472","country": "Россия"}
356;АЦОНЕ,Ацоне;{"name": "Ацоне","statCode": "2500018","country": "Латвия"}
357;АЧИНСК 1,Ачинск 1;{"name": "Ачинск 1","statCode": "2038210"}
358;АЧИНСК 2,Ачинск 2;{"name": "Ачинск 2","statCode": "2038162"}
359;АША,Аша;{"name": "Аша","statCode": "2024760"}
360;АШЕВО,Ашево;{"name": "Ашево","statCode": "2004523","country": "Россия"}
361;АШКАДАР,Ашкадар;{"name": "Ашкадар","statCode": "2024878","country": "Россия"}
362;АШМАРИНО,Ашмарино;{"name": "Ашмарино","statCode": "2028979"}
363;АШУЛУК,Ашулук;{"name": "Ашулук","statCode": "2020923","country": "Россия"}
364;АЩЕ БУТАК,Аще-Бутак;{"name": "Аще-Бутак","statCode": "2040371","country": "Россия"}
365;АЩИ ГОЛЬ,Ащи-Голь;{"name": "Ащи-Голь","statCode": "2708861","country": "Казахстан"}
366;АЩИСУ,Ащису;{"name": "Ащису","statCode": "2708932","country": "Казахстан"}
367;АЩЫОЗЕК,Ащиозек;{"name": "Ащиозек","statCode": "2708931","country": "Казахстан"}
368;АЭРОФЛОТ,Аэрофлот;{"name": "Аэрофлот","statCode": "2045780","country": "Россия"}
369;АЯГОЗ,Аягуз;{"name": "Аягуз","statCode": "2700690","country": "Казахстан"}
370;АЯМ,Аям;{"name": "Аям","statCode": "2048021","country": "Россия"}
371;АЯТЬ,Аять;{"name": "Аять","statCode": "2030051","country": "Россия"}
372;АЯЧИ,Аячи;{"name": "Аячи","statCode": "2050438","country": "Россия"}
373;Б КАЛИТВА,Белая Калитва;{"name": "Белая Калитва","statCode": "2064580"}
374;Б ЛОГ АЛТ,Большой Лог-Алтайский;{"name": "Большой Лог-Алтайский","statCode": "2044194","country": "Россия"}
375;Б ОЛЕЙНИКА,Дроздовка;{"name": "Дроздовка","statCode": "2200044"}
376;Б ОМУТНАЯ,Большая-Омутная;{"name": "Большая-Омутная","statCode": "2050441","country": "Россия"}
377;Б ТОКМАК,Большой Токмак;{"name": "Большой Токмак","statCode": "2210865","country": "Украина"}
378;БАБАЕВО,Бабаево;{"name": "Бабаево","statCode": "2004710"}
379;БАБАКОВКА,Бабаковка;{"name": "Бабаковка","statCode": "2201189","country": "Украина"}
380;БАБАРЫКИНО,Бабарыкино;{"name": "Бабарыкино","statCode": "2015363"}
381;БАБАТАЙ,Бабатай;{"name": "Бабатай","statCode": "2708899","country": "Казахстан"}
382;БАБИЧИ,Бабичи;{"name": "Бабичи","statCode": "2100202","country": "Беларусь"}
383;БАБСТОВО,Бабстово;{"name": "Бабстово","statCode": "2034599","country": "Россия"}
384;БАБУШКИНО,Бабушкино;{"name": "Бабушкино","statCode": "2030203","country": "Россия"}
385;БАБЫНИНО,Бабынино;{"name": "Бабынино","statCode": "2000348"}
386;БАВЛЕНЫ,Бавлены;{"name": "Бавлены","statCode": "2010316"}
387;БАГАЕВКА,Багаевка;{"name": "Багаевка","statCode": "2020798"}
388;БАГАН,Баган;{"name": "Баган","statCode": "2044725"}
389;БАГЕРОВО,Багерово;{"name": "Багерово","statCode": "2078737"}
390;БАГЛЕЙ,Баглей;{"name": "Баглей","statCode": "2210768","country": "Украина"}
391;БАГРИМОВО,Багримово;{"name": "Багримово","statCode": "2010803","country": "Россия"}
392;БАГУЛ,Багул;{"name": "Багул","statCode": "2030497","country": "Россия"}
393;БАДА,Бада;{"name": "Бада","statCode": "2050498"}
394;БАДАЛОЖНЫЙ,Бадаложный;{"name": "Бадаложный","statCode": "2038017","country": "Россия"}
395;БАДАМ,Бадам;{"name": "Бадам","statCode": "2700875","country": "Казахстан"}
396;БАДОВКА,Бадовка;{"name": "Бадовка","statCode": "2201238","country": "Украина"}
397;БАЖЕНОВО,Баженово;{"name": "Баженово","statCode": "2030234"}
398;БАЗА МК,База Мк;{"name": "База Мк","statCode": "2038392","country": "Россия"}
399;БАЗАИХА,Базаиха;{"name": "Базаиха","statCode": "2038005"}
400;БАЗАРНАЯ,Базарная;{"name": "Базарная","statCode": "2024523"}
401;БАЗАРОВКА,Базаровка;{"name": "Базаровка","statCode": "2024716","country": "Россия"}
402;БАЗЫРОВО,Базырово;{"name": "Базырово","statCode": "2704979","country": "Казахстан"}
403;БАЙ ХОЖА,Бай-Хожа;{"name": "Бай-Хожа","statCode": "2704904","country": "Казахстан"}
404;БАЙГАКУМ,Байгакум;{"name": "Байгакум","statCode": "2704933","country": "Казахстан"}
405;БАЙГОРА,Байгора;{"name": "Байгора","statCode": "2014448"}
406;БАЙДАРЫ,Байдары;{"name": "Байдары","statCode": "2042603","country": "Россия"}
407;БАЙДУК,Байдук;{"name": "Байдук","statCode": "2011193","country": "Россия"}
408;БАЙКАИМ,Байкаим;{"name": "Байкаим","statCode": "2028082"}
409;БАЙКАЛ ПАС,Байкальск Пасс;{"name": "Байкальск Пасс","statCode": "2054270"}
410;БАЙКАЛЬСК,Байкальск;{"name": "Байкальск","statCode": "2054546"}
411;БАЙОРАЙ,Байорай;{"name": "Байорай","statCode": "2400015"}
412;БАЙРАК,Байрак;{"name": "Байрак","statCode": "2214078","country": "Украина"}
413;БАЙРОНОВКА,Байроновка;{"name": "Байроновка","statCode": "2054301"}
414;БАЙСЕРКЕ,Байсерке;{"name": "Байсерке","statCode": "2700807","country": "Казахстан"}
415;БАЙСОГАЛА,Байсогала;{"name": "Байсогала","statCode": "2400411","country": "Литва"}
416;БАЙТУК,Байтук;{"name": "Байтук","statCode": "2040384","country": "Россия"}
417;БАЙЧУРОВО,Байчурово;{"name": "Байчурово","statCode": "2014728"}
418;БАЙШЕШЕК,Байшешек;{"name": "Байшешек","statCode": "2700908","country": "Казахстан"}
419;БАКАНСКАЯ,Баканская;{"name": "Баканская","statCode": "2064179"}
420;БАКАРИЦА,Бакарица;{"name": "Бакарица","statCode": "2011173"}
421;БАКАЧ,Бакач;{"name": "Бакач","statCode": "2004528","country": "Россия"}
422;БАКИРОВКА,Бакировка;{"name": "Бакировка","statCode": "2204509","country": "Украина"}
423;БАКЛАНКА,Бакланка;{"name": "Бакланка","statCode": "2010187"}
424;БАКСАЙ,Баксай;{"name": "Баксай","statCode": "2704996","country": "Казахстан"}
425;БАКСАН,Баксан;{"name": "Баксан","statCode": "2065325","country": "Россия"}
426;БАКТЫСАЙ,Р.бактысай;{"name": "Р.бактысай","statCode": "2705830","country": "Казахстан"}
427;БАКУ ПАСС,Баку-Пасс;{"name": "Баку-Пасс","statCode": "5700000"}
