206;Баготвилль,Баготвилля,Баготвиллю,Баготвиллем,Баготвилле;{"name": "Баготвилль", "airport": "YBG", "country": "Канада"}
207;Бадахос,Талаверал Ла Риал,Бадахоса,Бадахосу,Бадахосом,Бадахосе;{"name": "Бадахос", "airport": "BJZ", "country": "Испания"}
208;Баден-Баден,Баден Баден,БаденБаден,Баден-Бадена,Баден-Бадену,Баден-Баденом,Баден-Бадене;{"name": "Баден-Баден", "airport": "FKB", "country": "Германия"}
209;Базель,Базеля,Базели,Базелью;{"name": "Базель", "airport": "BSL", "country": "Швейцария"}
210;Байконур,Крайний,Байконура,Байконуру,Байконуром,Байконуре;{"name": "Байконур", "airport": "BXY", "country": "Казахстан"}
211;Байшань,Чанг Бай Шан;{"name": "Байшань", "airport": "NBS", "country": "Китай"}
212;Бакелалан,Бакелалана,Бакелалану,Бакелаланом,Бакелалане;{"name": "Бакелалан", "airport": "BKM", "country": "Малайзия"}
213;Баколод,Баколода,Баколоду,Баколодом,Баколоде;{"name": "Баколод", "airport": "BCD", "country": "Филиппины"}
214;Баку;{"name": "Баку", "airport": "BAK", "statCode": "5700001", "country": "Азербайджан"}
215;Бакэу,Джордж Энеску международный;{"name": "Бакэу", "airport": "BCM", "country": "Румыния"}
216;Балаково;{"name": "Балаково", "airport": "BWO", "statCode": "2020865", "country": "Россия"}
217;Бали;{"name": "Бали", "airport": "BAJ", "country": "Папуа - Новая Гвинея"}
218;Бали;{"name": "Бали", "airport": "BLC", "country": "Камерун"}
219;Баликпапан,Сепинган,Баликпапана,Баликпапану,Баликпапаном,Баликпапане;{"name": "Баликпапан", "airport": "BPN", "country": "Индонезия"}
220;Балимо;{"name": "Балимо", "airport": "OPU", "country": "Папуа - Новая Гвинея"}
221;Баллина,Баллина Байрон Гейтвей,Баллиной,Баллину;{"name": "Баллина", "airport": "BNK", "country": "Австралия"}
222;Баллс,RNZAF Base Ohakea,Баллса,Баллсу,Баллсом,Баллсе;{"name": "Баллс", "airport": "OHA", "country": "Новая Зеландия"}
223;Балтимор,Балтимора,Балтимору,Балтимором,Балтиморе;{"name": "Балтимор", "airport": "BWI", "country": "США"}
224;Балхаш,Балхаша,Балхашу,Балхашем,Балхаше;{"name": "Балхаш", "airport": "BXH", "country": "Казахстан"}
225;Бальмаседа,Бальмаседы,Бальмаседе,Бальмаседу,Бальмаседой;{"name": "Бальмаседа", "airport": "BBA", "country": "Чили"}
226;Бамага,Нортден Пенинсула,Бамаги,Бамаге,Бамагу,Бамагой;{"name": "Бамага", "airport": "ABM", "country": "Австралия"}
227;Бамако;{"name": "Бамако", "airport": "BKO", "country": "Мали"}
228;Бангда,Бангды,Бангде,Бангду,Бангдой;{"name": "Бангда", "airport": "BPX", "country": "Китай"}
229;Банги,Бангов,Бангам,Бангами,Бангах;{"name": "Банги", "airport": "BGF", "country": "Центральноафриканская Республика"}
230;Бангкок,Бангкока,банкок,банкока,Бангкоку,Бангкоком,Бангкоке;{"name": "Бангкок", "airport": "BKK", "country": "Таиланд"}
231;Бангор,Бангора,Бангору,Бангором,Бангоре;{"name": "Бангор", "airport": "BGR", "country": "США"}
232;Банда-Ачех,Банда Ачех,БандаАчех,Банда-Ачех имени султана Искандара Муда,Банды-Ачеха,Банде-Ачеху,Банду-Ачех,Бандой-Ачехом,Банде-Ачехе;{"name": "Банда-Ачех", "airport": "BTJ", "country": "Индонезия"}
233;Бандаберг,Бандаберга,Бандабергу,Бандабергом,Бандаберге,в Бандаберге;{"name": "Бандаберг", "airport": "BDB", "country": "Австралия"}
234;Бандар-Аббас,Бандар Аббас,БандарАббас,Бандара-Аббаса,Бандару-Аббасу,Бандаром-Аббасом,Бандаре-Аббасе;{"name": "Бандар-Аббас", "airport": "BND", "country": "Иран"}
235;Бандар-Лампунг,Бандар Лампунг,БандарЛампунг,Бранти,Бандара-Лампунга,Бандару-Лампунгу,Бандаром-Лампунгом,Бандаре-Лампунге;{"name": "Бандар-Лампунг", "airport": "TKG", "country": "Индонезия"}
236;Бандар-Ленге,Бандар Ленге,БандарЛенге,Бандара-Ленге,Бандару-Ленге,Бандаром-Ленге,Бандаре-Ленге;{"name": "Бандар-Ленге", "airport": "BDH", "country": "Иран"}
237;Бандар-Сери-Бегаван,Бандар Сери Бегаван,БандарСериБегаван,Бандара-Серей-Бегавана,Бандару-Серям-Бегавану,Бандаром-Серями-Бегаваном,Бандаре-Серях-Бегаване;{"name": "Бандар-Сери-Бегаван", "airport": "BWN", "country": "Бруней"}
238;Банджармасин,Сжамсудин Ноор,Банджармасина,Банджармасину,Банджармасиным,Банджармасине;{"name": "Банджармасин", "airport": "BDJ", "country": "Индонезия"}
239;Бандунг,Husein Sastranegara,Бандунга,Бандунгу,Бандунгом,Бандунге;{"name": "Бандунг", "airport": "BDO", "country": "Индонезия"}
240;Банжул,Банжула,Банжулу,Банжулом,Банжуле;{"name": "Банжул", "airport": "BJL", "country": "Гамбия"}
241;Баньюванги,Блимбингсари,Баньювангов,Баньювангам,Баньювангами,Баньювангах;{"name": "Баньюванги", "airport": "BWX", "country": "Индонезия"}
242;Баня-Лука,Баня Лука,БаняЛука,Бани-Луки,Бане-Луке,Баню-Луку,Баней-Лукой;{"name": "Баня-Лука", "airport": "BNX", "country": "Босния и Герцеговина"}
243;Баотоу;{"name": "Баотоу", "airport": "BAV", "country": "Китай"}
244;Баошань,Баошани,Баошанью;{"name": "Баошань", "airport": "BSD", "country": "Китай"}
245;Бар-Харбор,Бар Харбор,БарХарбор,Бара-Харбора,Бару-Харбору,Баром-Харбором,Баре-Харборе;{"name": "Бар-Харбор", "airport": "BHB", "country": "США"}
246;Баракоа;{"name": "Баракоа", "airport": "BCA", "country": "Куба"}
247;Бардуфос,Бордуфос,Бардуфоса,Бардуфосу,Бардуфосом,Бардуфосе;{"name": "Бардуфос", "airport": "BDU", "country": "Норвегия"}
248;Бари;{"name": "Бари", "airport": "BRI", "country": "Италия"}
249;Баринас,Баринаса,Баринасу,Баринасом,Баринасе;{"name": "Баринас", "airport": "BNS", "country": "Венесуэла"}
250;Барио;{"name": "Барио", "airport": "BBN", "country": "Малайзия"}
251;Баркалдайн,Баркалдин,Баркалдайна,Баркалдайну,Баркалдайном,Баркалдайне;{"name": "Баркалдайн", "airport": "BCI", "country": "Австралия"}
252;Баркисимето,Хасинто Лара;{"name": "Баркисимето", "airport": "BRM", "country": "Венесуэла"}
253;Барнаул,Барнаула,Барнаулу,Барнаулом,Барнауле;{"name": "Барнаул", "airport": "BAX", "statCode": "2044800", "country": "Россия"}
254;Барра-Колорадо,Барра Колорадо,БарраКолорадо,Барры-Колорадо,Барре-Колорадо,Барру-Колорадо,Баррой-Колорадо;{"name": "Барра-Колорадо", "airport": "BCL", "country": "Коста-Рика"}
255;Барранкилья,Барранкильи,Барранкилии,Барранкилье,Барранкилью,Барранкильей;{"name": "Барранкилья", "airport": "BAQ", "country": "Колумбия"}
256;Баррейрас,Баррейраса,Баррейрасу,Баррейрасом,Баррейрасе;{"name": "Баррейрас", "airport": "BRA", "country": "Бразилия"}
257;Барроу,имени Уили Поста-Уилла Роджерса;{"name": "Барроу", "airport": "BRW", "country": "США"}
258;Барселона,Барселоны,Барселоне,Барселону,Барселоной;{"name": "Барселона", "airport": "BCN", "country": "Испания"}
259;Барселона,Генерал Хосе Антонио Анзоатеги,Барселоны,Барселоне,Барселону,Барселоной;{"name": "Барселона", "airport": "BLA", "country": "Венесуэла"}
260;Барселоннет,Барселоннета;{"name": "Барселоннет", "airport": "BAE", "country": "Франция"}
261;Басра;{"name": "Басра", "airport": "BSR", "country": "Ирак"}
262;Бастия,Бастии,Бастий,Бастиям,Бастиями,Бастиях;{"name": "Бастия", "airport": "BIA", "country": "Франция"}
